0, 0, 36, 12, -1, -1, -1, -1
1, 0.000162, 8, 12, -1, -1, -1, -1
2, 0.015094, 568, 2162, -1, -1, -1, -1
3, 0.22556, 1730, 8489, 579.877, 12.2345, 0, -1
7, 0.094073, 802, 3543, 44.3106, 5.06518, -1, -1
6, 0.01235, 4838, 22949, 43.9038, 4.60569, -1, -1
7, 0.148896, 2152, 9892, 23.569, 4.12147, -1, -1
8, 0.056225, 2152, 9834, 23.569, 4.04252, -1, -1
9, 0.029949, 2152, 9834, 6.77447, 3.81001, -1, -1
7, 0.025189, 1883, 8521, 6.28748, 3.76892, -1, -1
7, 0.052167, 1274, 5427, 9.92747, 3.93701, -1, -1
8, 0.019925, 1274, 5347, 9.03311, 3.77546, -1, -1
7, 0.007551, 1247, 5201, 9.01759, 3.79481, -1, -1
8, 0.014675, 1247, 5194, 9.01759, 3.77961, -1, -1
7, 0.002505, 1246, 5190, 9.01759, 3.7797, -1, -1
8, 0.014015, 1246, 5189, 9.01759, 3.77916, -1, -1
4, 0.479048, 1246, 5189, 9.01759, 3.77916, -1, -1
5, 0.020281, 527, 1796, 8.85894, 3.82007, -1, -1
-1, 0.740145, 527, 1796, 8.85894, 3.82007, 0, 19
