0, 0, 36, 12, -1, -1, -1, -1
1, 0.000176, 8, 12, -1, -1, -1, -1
2, 0.014585, 548, 2096, -1, -1, -1, -1
3, 0.243598, 1450, 6974, 195.627, 7.05733, 0, -1
7, 0.066608, 850, 3870, 17.0678, 4.6074, -1, -1
6, 0.013646, 5273, 25487, 17.4524, 4.39187, -1, -1
7, 0.159807, 2285, 10545, 8.4348, 4.0086, -1, -1
8, 0.066219, 2285, 10489, 8.28233, 3.92115, -1, -1
9, 0.034101, 2285, 10489, 6.46246, 3.72242, -1, -1
7, 0.023237, 2043, 9286, 5.82997, 3.68526, -1, -1
7, 0.069436, 1335, 5783, 9.97774, 3.92718, -1, -1
8, 0.021598, 1335, 5705, 9.55006, 3.76591, -1, -1
7, 0.007229, 1300, 5529, 9.6414, 3.79383, -1, -1
8, 0.016195, 1300, 5522, 9.55006, 3.77049, -1, -1
7, 0.003165, 1299, 5515, 9.55006, 3.76952, -1, -1
8, 0.015198, 1299, 5515, 9.55006, 3.76965, -1, -1
4, 0.49805, 1299, 5515, 9.55006, 3.76965, -1, -1
5, 0.016503, 629, 2396, 9.55006, 3.838, -1, -1
-1, 0.772912, 629, 2396, 9.55006, 3.838, 0, 19
