0, 0, 36, 12, -1, -1, -1, -1
1, 0.000205, 8, 12, -1, -1, -1, -1
2, 0.015056, 520, 1954, -1, -1, -1, -1
3, 0.1972, 1582, 7737, 1286.24, 17.1088, 0, -1
7, 0.077426, 785, 3518, 268.839, 5.7569, -1, -1
6, 0.012213, 4723, 22728, 268.839, 4.73201, -1, -1
7, 0.14127, 1995, 9199, 14.8144, 4.10483, -1, -1
8, 0.051678, 1995, 9155, 7.76782, 4.00988, -1, -1
9, 0.029824, 1995, 9155, 6.37197, 3.79829, -1, -1
7, 0.028745, 1743, 7873, 6.34745, 3.75597, -1, -1
7, 0.070562, 1137, 4780, 9.97191, 3.9661, -1, -1
8, 0.017364, 1137, 4726, 8.88274, 3.82744, -1, -1
7, 0.008628, 1109, 4578, 9.80737, 3.85801, -1, -1
8, 0.013827, 1109, 4566, 9.43554, 3.83762, -1, -1
7, 0.002277, 1107, 4556, 9.43554, 3.84381, -1, -1
8, 0.013148, 1107, 4556, 9.43554, 3.84319, -1, -1
7, 0.002152, 1107, 4556, 9.43554, 3.84319, -1, -1
8, 0.011783, 1107, 4556, 9.43554, 3.84319, -1, -1
4, 0.482632, 1107, 4556, 9.43554, 3.84319, -1, -1
5, 0.019554, 459, 1654, 8.88274, 3.91574, -1, -1
-1, 0.714647, 459, 1654, 8.88274, 3.91574, 0, 19
