0, 0, 36, 12, -1, -1, -1, -1
1, 0.000202, 8, 12, -1, -1, -1, -1
2, 0.016706, 608, 2348, -1, -1, -1, -1
3, 0.230133, 1578, 7565, 2906.58, 14.5438, 0, -1
7, 0.077835, 802, 3474, 19.0741, 4.6664, -1, -1
6, 0.012957, 4968, 23569, 19.7602, 4.44034, -1, -1
7, 0.151317, 2333, 10720, 8.90447, 4.06524, -1, -1
8, 0.084461, 2333, 10699, 7.97619, 3.99731, -1, -1
9, 0.028897, 2333, 10699, 7.02962, 3.78804, -1, -1
7, 0.026606, 2045, 9298, 6.17134, 3.76083, -1, -1
7, 0.068844, 1354, 5763, 9.91054, 3.98353, -1, -1
8, 0.022576, 1354, 5687, 8.66174, 3.81599, -1, -1
7, 0.01008, 1314, 5472, 9.28251, 3.83566, -1, -1
8, 0.016456, 1314, 5466, 8.19899, 3.8179, -1, -1
7, 0.003212, 1310, 5444, 8.19899, 3.8222, -1, -1
8, 0.015652, 1310, 5443, 8.19899, 3.8215, -1, -1
7, 0.002607, 1310, 5443, 8.19899, 3.8215, -1, -1
8, 0.015588, 1310, 5443, 8.19899, 3.8215, -1, -1
4, 0.538855, 1310, 5443, 8.19899, 3.8215, -1, -1
5, 0.020496, 552, 1964, 7.97402, 3.85156, -1, -1
-1, 0.806392, 552, 1964, 7.97402, 3.85156, 0, 19
