0, 0, 36, 12, -1, -1, -1, -1
1, 0.000182, 8, 12, -1, -1, -1, -1
2, 0.016614, 608, 2356, -1, -1, -1, -1
3, 0.240588, 1543, 7435, 6633.19, 72.3652, 0, -1
7, 0.072983, 829, 3632, 178.814, 5.14209, -1, -1
6, 0.012767, 4987, 23618, 178.814, 4.67506, -1, -1
7, 0.162617, 2284, 10468, 26.8544, 4.14195, -1, -1
8, 0.063537, 2284, 10437, 26.3154, 4.05288, -1, -1
9, 0.031735, 2284, 10437, 22.0135, 3.8401, -1, -1
6, 0.008224, 4026, 17806, 22.8396, 3.96216, -1, -1
7, 0.091972, 2347, 10754, 22.2633, 3.82904, -1, -1
8, 0.044011, 2347, 10720, 20.5368, 3.80223, -1, -1
9, 0.030035, 2347, 10720, 19.916, 3.73164, -1, -1
6, 0.007249, 3809, 16534, 19.916, 3.86168, -1, -1
7, 0.068148, 2414, 11109, 19.916, 3.74896, -1, -1
8, 0.03763, 2414, 11109, 19.916, 3.73469, -1, -1
9, 0.029012, 2414, 11109, 19.8889, 3.69272, -1, -1
6, 0.008502, 4262, 18895, 33.7545, 3.99901, -1, -1
7, 0.073245, 2681, 12504, 15.016, 3.73407, -1, -1
8, 0.047077, 2681, 12491, 15.016, 3.70913, -1, -1
9, 0.028821, 2681, 12491, 15.1568, 3.66127, -1, -1
6, 0.007234, 3982, 17411, 18.7309, 3.79885, -1, -1
7, 0.060783, 2711, 12604, 16.8844, 3.67425, -1, -1
8, 0.03569, 2711, 12601, 16.8844, 3.66342, -1, -1
9, 0.028035, 2711, 12601, 15.8912, 3.63487, -1, -1
6, 0.008613, 4484, 20167, 19.0462, 3.97154, -1, -1
7, 0.073654, 3041, 14456, 9.87479, 3.68813, -1, -1
8, 0.060921, 3041, 14447, 9.73049, 3.66912, -1, -1
9, 0.028615, 3041, 14447, 8.53998, 3.62164, -1, -1
7, 0.04023, 2936, 13902, 8.15055, 3.62114, -1, -1
7, 0.097139, 1447, 6385, 9.90255, 4.129, -1, -1
8, 0.024662, 1447, 6270, 9.87435, 3.89852, -1, -1
7, 0.013944, 1390, 5964, 9.87435, 3.94279, -1, -1
8, 0.016663, 1390, 5947, 9.87435, 3.91312, -1, -1
7, 0.003743, 1388, 5935, 9.87435, 3.91276, -1, -1
8, 0.015522, 1388, 5934, 9.87435, 3.91203, -1, -1
7, 0.003278, 1388, 5934, 9.87435, 3.91203, -1, -1
8, 0.015425, 1388, 5934, 9.87435, 3.91203, -1, -1
4, 1.35682, 1388, 5934, 9.87435, 3.91203, -1, -1
5, 0.02123, 631, 2344, 9.87435, 3.94112, -1, -1
-1, 1.63544, 631, 2344, 9.87435, 3.94112, 0, 21
