0, 0, 36, 12, -1, -1, -1, -1
1, 0.000204, 8, 12, -1, -1, -1, -1
2, 0.013412, 608, 2348, -1, -1, -1, -1
3, 0.243923, 1617, 7852, 944.475, 8.55743, 0, -1
7, 0.072827, 880, 3956, 38.6024, 4.64968, -1, -1
6, 0.014232, 5474, 26431, 38.6024, 4.39542, -1, -1
7, 0.158215, 2417, 11058, 38.6024, 4.0176, -1, -1
8, 0.055845, 2417, 11021, 12.3531, 3.93621, -1, -1
9, 0.034693, 2417, 11021, 9.44537, 3.74552, -1, -1
7, 0.025823, 2134, 9654, 6.44863, 3.71416, -1, -1
7, 0.071372, 1416, 6049, 9.8829, 3.91187, -1, -1
8, 0.021698, 1416, 5980, 9.09689, 3.78448, -1, -1
7, 0.010852, 1371, 5736, 9.82895, 3.80544, -1, -1
8, 0.015961, 1371, 5727, 8.41706, 3.78746, -1, -1
7, 0.003543, 1366, 5701, 8.41706, 3.79349, -1, -1
8, 0.015241, 1366, 5697, 8.41706, 3.78903, -1, -1
7, 0.002774, 1366, 5697, 8.41706, 3.78903, -1, -1
8, 0.015155, 1366, 5697, 8.41706, 3.78903, -1, -1
4, 0.520091, 1366, 5697, 8.41706, 3.78903, -1, -1
5, 0.020032, 618, 2286, 8.41706, 3.80402, -1, -1
-1, 0.797662, 618, 2286, 8.41706, 3.80402, 0, 20
