0, 0, 36, 12, -1, -1, -1, -1
1, 0.000229, 8, 12, -1, -1, -1, -1
2, 0.013728, 608, 2348, -1, -1, -1, -1
3, 0.239394, 1642, 7927, 1796.29, 9.40463, 0, -1
7, 0.087734, 857, 3795, 41.6903, 4.61499, -1, -1
6, 0.014075, 5432, 26228, 41.6903, 4.37783, -1, -1
7, 0.158545, 2349, 10744, 8.99966, 4.00207, -1, -1
8, 0.052254, 2349, 10730, 8.99886, 3.93001, -1, -1
9, 0.032609, 2349, 10730, 6.49756, 3.744, -1, -1
7, 0.027407, 2074, 9364, 6.1076, 3.71728, -1, -1
7, 0.0597, 1426, 6138, 9.88334, 3.92028, -1, -1
8, 0.022519, 1426, 6075, 8.66986, 3.79565, -1, -1
7, 0.007817, 1396, 5919, 9.93322, 3.81259, -1, -1
8, 0.016377, 1396, 5911, 8.66986, 3.78952, -1, -1
7, 0.002817, 1395, 5906, 8.66986, 3.79002, -1, -1
8, 0.015558, 1395, 5906, 8.66986, 3.78918, -1, -1
4, 0.499112, 1395, 5906, 8.66986, 3.78918, -1, -1
5, 0.021133, 646, 2409, 8.66986, 3.82296, -1, -1
-1, 0.773596, 646, 2409, 8.66986, 3.82296, 0, 20
