0, 0, 36, 12, -1, -1, -1, -1
1, 0.000235, 8, 12, -1, -1, -1, -1
2, 0.014455, 520, 1962, -1, -1, -1, -1
3, 0.208113, 1431, 6881, 747.995, 18.9117, 0, -1
7, 0.072453, 738, 3213, 201.735, 4.96237, -1, -1
6, 0.011584, 4506, 21415, 230.155, 4.56933, -1, -1
7, 0.130046, 1944, 8886, 9.69015, 4.07946, -1, -1
8, 0.051155, 1944, 8854, 9.28584, 4.0008, -1, -1
9, 0.031029, 1944, 8854, 6.80831, 3.7782, -1, -1
7, 0.023753, 1718, 7707, 5.80561, 3.74196, -1, -1
7, 0.054667, 1158, 4851, 9.41042, 3.91241, -1, -1
8, 0.017814, 1158, 4792, 7.66037, 3.75558, -1, -1
7, 0.004158, 1137, 4673, 7.66037, 3.75717, -1, -1
8, 0.012792, 1137, 4670, 7.66037, 3.74744, -1, -1
7, 0.002385, 1135, 4658, 7.66037, 3.74795, -1, -1
8, 0.012306, 1135, 4656, 7.66037, 3.74723, -1, -1
7, 0.002163, 1135, 4656, 7.66037, 3.74723, -1, -1
8, 0.01218, 1135, 4656, 7.66037, 3.74723, -1, -1
4, 0.440008, 1135, 4656, 7.66037, 3.74723, -1, -1
5, 0.018776, 461, 1598, 7.66037, 3.81489, -1, -1
-1, 0.681587, 461, 1598, 7.66037, 3.81489, 0, 18
