0, 0, 36, 12, -1, -1, -1, -1
1, 0.002196, 8, 12, -1, -1, -1, -1
2, 0.01706, 568, 2186, -1, -1, -1, -1
3, 0.259099, 1460, 6994, 3248.83, 20.4135, 0, -1
7, 0.070188, 819, 3673, 184.742, 5.30688, -1, -1
6, 0.013748, 5231, 25270, 139.638, 4.78378, -1, -1
7, 0.159528, 2171, 9994, 55.2501, 4.20802, -1, -1
8, 0.051686, 2171, 9963, 34.6243, 4.10553, -1, -1
9, 0.031513, 2171, 9963, 34.2491, 3.89597, -1, -1
6, 0.009056, 4171, 18791, 31.3887, 4.02953, -1, -1
7, 0.096306, 2309, 10716, 31.3887, 3.89846, -1, -1
8, 0.046754, 2309, 10692, 31.3887, 3.86523, -1, -1
9, 0.033958, 2309, 10692, 29.9419, 3.7795, -1, -1
6, 0.009507, 3824, 16858, 29.9419, 3.89928, -1, -1
7, 0.073268, 2367, 10930, 29.9419, 3.79609, -1, -1
8, 0.041409, 2367, 10917, 29.9419, 3.7835, -1, -1
9, 0.028752, 2367, 10917, 30.0511, 3.73631, -1, -1
6, 0.011463, 4510, 20365, 36.3327, 4.16426, -1, -1
7, 0.085169, 2829, 13339, 23.1355, 3.8083, -1, -1
8, 0.061856, 2829, 13330, 23.1355, 3.78232, -1, -1
9, 0.031828, 2829, 13330, 22.9831, 3.71145, -1, -1
6, 0.007452, 4128, 18366, 22.9831, 3.82313, -1, -1
7, 0.064088, 2815, 13274, 22.7963, 3.72811, -1, -1
8, 0.04101, 2815, 13272, 22.7963, 3.71657, -1, -1
9, 0.029769, 2815, 13272, 21.6659, 3.68334, -1, -1
6, 0.007107, 4022, 17838, 21.6659, 3.78877, -1, -1
7, 0.063187, 2842, 13394, 21.6659, 3.70456, -1, -1
8, 0.041292, 2842, 13394, 21.5335, 3.69439, -1, -1
9, 0.031449, 2842, 13394, 21.5233, 3.66682, -1, -1
6, 0.010357, 4914, 22770, 27.8841, 4.07541, -1, -1
7, 0.088155, 3340, 16241, 14.5186, 3.76175, -1, -1
8, 0.08201, 3340, 16241, 14.5186, 3.73396, -1, -1
9, 0.032073, 3340, 16241, 12.9694, 3.66185, -1, -1
6, 0.007947, 4496, 20572, 14.4249, 3.77496, -1, -1
7, 0.059752, 3311, 16081, 12.9694, 3.67366, -1, -1
8, 0.046696, 3311, 16069, 12.9694, 3.66394, -1, -1
9, 0.031067, 3311, 16069, 12.9491, 3.63017, -1, -1
6, 0.012083, 5860, 27984, 17.4373, 4.09007, -1, -1
7, 0.099458, 3949, 19665, 12.5807, 3.74309, -1, -1
8, 0.099973, 3949, 19653, 10.4842, 3.72109, -1, -1
9, 0.03637, 3949, 19653, 9.63336, 3.62612, -1, -1
7, 0.065915, 3827, 19004, 9.63336, 3.61992, -1, -1
7, 0.12738, 1514, 6906, 9.99848, 4.18245, -1, -1
8, 0.025703, 1514, 6791, 9.96999, 3.95364, -1, -1
7, 0.013864, 1439, 6381, 9.97476, 3.9901, -1, -1
8, 0.018644, 1439, 6360, 9.96999, 3.94978, -1, -1
7, 0.005528, 1430, 6309, 9.96999, 3.94087, -1, -1
8, 0.016694, 1430, 6306, 9.96999, 3.93672, -1, -1
7, 0.00403, 1430, 6306, 9.96999, 3.93672, -1, -1
8, 0.016481, 1430, 6306, 9.96999, 3.93672, -1, -1
4, 2.05564, 1430, 6306, 9.96999, 3.93672, -1, -1
5, 0.020657, 709, 2673, 9.96999, 3.94185, -1, -1
-1, 2.35466, 709, 2673, 9.96999, 3.94185, 0, 24
