0, 0, 36, 12, -1, -1, -1, -1
1, 0.000215, 8, 12, -1, -1, -1, -1
2, 0.016909, 624, 2420, -1, -1, -1, -1
3, 0.272504, 1640, 7901, 261.558, 6.646, 0, -1
7, 0.071486, 952, 4341, 14.5444, 4.45791, -1, -1
6, 0.01541, 5998, 29165, 13.0861, 4.34375, -1, -1
7, 0.180404, 2509, 11582, 8.77882, 3.96984, -1, -1
8, 0.060821, 2509, 11517, 8.26307, 3.89886, -1, -1
9, 0.033302, 2509, 11517, 6.82845, 3.7131, -1, -1
7, 0.024003, 2260, 10298, 6.6497, 3.68754, -1, -1
7, 0.065679, 1560, 6872, 9.95381, 3.90866, -1, -1
8, 0.024725, 1560, 6784, 9.61979, 3.76825, -1, -1
7, 0.005765, 1532, 6660, 9.61979, 3.7816, -1, -1
8, 0.018046, 1532, 6654, 9.61979, 3.77497, -1, -1
7, 0.003163, 1532, 6654, 9.61979, 3.77497, -1, -1
8, 0.017629, 1532, 6654, 9.61979, 3.77497, -1, -1
4, 0.522268, 1532, 6654, 9.61979, 3.77497, -1, -1
5, 0.021143, 767, 3019, 9.61979, 3.77743, -1, -1
-1, 0.833039, 767, 3019, 9.61979, 3.77743, 0, 19
