0, 0, 36, 12, -1, -1, -1, -1
1, 0.000163, 8, 12, -1, -1, -1, -1
2, 0.015121, 568, 2178, -1, -1, -1, -1
3, 0.233178, 1556, 7540, 9999.85, 57.6297, 0, -1
7, 0.074544, 833, 3734, 105.669, 5.43309, -1, -1
6, 0.013475, 5192, 25061, 105.669, 4.63973, -1, -1
7, 0.165104, 2178, 10117, 23.3123, 4.11701, -1, -1
8, 0.062912, 2178, 10060, 13.935, 4.01771, -1, -1
9, 0.033211, 2178, 10060, 6.43473, 3.7913, -1, -1
7, 0.02586, 1909, 8701, 5.81543, 3.75596, -1, -1
7, 0.060311, 1304, 5603, 9.74298, 3.95718, -1, -1
8, 0.021347, 1304, 5539, 8.69544, 3.80184, -1, -1
7, 0.006933, 1279, 5408, 8.92345, 3.82278, -1, -1
8, 0.015978, 1279, 5402, 8.69544, 3.8001, -1, -1
7, 0.002704, 1278, 5396, 8.69544, 3.80075, -1, -1
8, 0.015182, 1278, 5396, 8.69544, 3.80051, -1, -1
4, 0.499165, 1278, 5396, 8.69544, 3.80051, -1, -1
5, 0.019892, 568, 2059, 6.71438, 3.86372, -1, -1
-1, 0.767519, 568, 2059, 6.71438, 3.86372, 0, 19
