0, 0, 36, 12, -1, -1, -1, -1
1, 0.000197, 8, 12, -1, -1, -1, -1
2, 0.014966, 488, 1836, -1, -1, -1, -1
3, 0.195656, 1377, 6679, 1396.26, 14.0146, 0, -1
7, 0.076739, 699, 3080, 39.9523, 5.21848, -1, -1
6, 0.011302, 4349, 20653, 46.0003, 4.69681, -1, -1
7, 0.139298, 1868, 8587, 34.007, 4.26291, -1, -1
8, 0.052133, 1868, 8546, 27.7726, 4.13956, -1, -1
9, 0.028487, 1868, 8546, 27.7726, 3.89046, -1, -1
6, 0.007071, 3521, 15585, 27.7726, 4.00209, -1, -1
7, 0.078002, 2050, 9386, 26.493, 3.86802, -1, -1
8, 0.03948, 2050, 9376, 26.493, 3.83707, -1, -1
9, 0.026608, 2050, 9376, 24.8399, 3.75649, -1, -1
6, 0.005796, 3246, 14125, 22.9055, 3.87088, -1, -1
7, 0.061598, 2139, 9767, 21.8079, 3.76557, -1, -1
8, 0.034274, 2139, 9764, 21.8079, 3.74973, -1, -1
9, 0.025128, 2139, 9764, 21.8079, 3.6983, -1, -1
6, 0.00513, 3082, 13247, 21.8079, 3.79533, -1, -1
7, 0.047897, 2161, 9820, 21.8079, 3.70809, -1, -1
8, 0.030644, 2161, 9809, 21.8079, 3.69973, -1, -1
9, 0.026286, 2161, 9809, 21.8079, 3.67082, -1, -1
6, 0.006478, 3542, 15650, 26.9313, 3.98961, -1, -1
7, 0.060697, 2377, 10979, 16.0788, 3.70716, -1, -1
8, 0.041726, 2377, 10972, 15.5283, 3.68618, -1, -1
9, 0.02536, 2377, 10972, 14.7586, 3.61584, -1, -1
6, 0.005404, 3292, 14357, 18.7518, 3.73203, -1, -1
7, 0.045769, 2377, 10966, 14.7586, 3.62844, -1, -1
8, 0.032649, 2377, 10966, 13.7197, 3.62138, -1, -1
9, 0.026102, 2377, 10966, 5.4677, 3.59057, -1, -1
7, 0.021844, 2320, 10699, 5.41575, 3.59073, -1, -1
7, 0.091067, 1158, 5149, 9.90587, 4.14902, -1, -1
8, 0.026871, 1158, 5074, 9.65402, 3.89706, -1, -1
7, 0.010479, 1102, 4784, 9.65402, 3.93081, -1, -1
8, 0.015511, 1102, 4774, 9.65402, 3.8987, -1, -1
7, 0.003699, 1091, 4717, 9.65402, 3.90669, -1, -1
8, 0.012523, 1091, 4713, 9.65402, 3.89981, -1, -1
7, 0.002375, 1090, 4709, 9.65402, 3.89935, -1, -1
8, 0.012747, 1090, 4707, 9.65402, 3.89922, -1, -1
4, 1.14157, 1090, 4707, 9.65402, 3.89922, -1, -1
5, 0.020002, 512, 1877, 9.65402, 3.93533, -1, -1
-1, 1.37239, 512, 1877, 9.65402, 3.93533, 0, 20
