0, 0, 36, 12, -1, -1, -1, -1
1, 0.000194, 8, 12, -1, -1, -1, -1
2, 0.018095, 568, 2178, -1, -1, -1, -1
3, 0.229975, 1519, 7302, 716.772, 12.3203, 0, -1
7, 0.078763, 781, 3424, 43.0475, 5.09672, -1, -1
6, 0.013328, 5013, 24187, 52.4724, 4.56453, -1, -1
7, 0.154381, 2088, 9465, 32.8304, 4.16543, -1, -1
8, 0.051221, 2088, 9412, 31.7898, 4.06648, -1, -1
9, 0.03212, 2088, 9412, 27.6408, 3.85033, -1, -1
6, 0.008573, 3994, 17945, 27.6408, 3.98959, -1, -1
7, 0.096476, 2223, 10131, 27.0638, 3.83051, -1, -1
8, 0.046611, 2223, 10111, 27.0638, 3.80355, -1, -1
9, 0.029496, 2223, 10111, 25.0611, 3.71758, -1, -1
6, 0.007264, 3753, 16495, 25.0611, 3.86885, -1, -1
7, 0.073957, 2305, 10538, 24.3149, 3.73137, -1, -1
8, 0.040973, 2305, 10522, 24.3149, 3.71514, -1, -1
9, 0.027363, 2305, 10522, 5.90895, 3.6584, -1, -1
7, 0.021949, 2169, 9858, 5.90895, 3.6487, -1, -1
7, 0.067803, 1317, 5709, 9.95084, 3.97803, -1, -1
8, 0.022007, 1317, 5631, 8.84344, 3.79628, -1, -1
7, 0.00872, 1276, 5413, 9.03146, 3.81083, -1, -1
8, 0.015111, 1276, 5402, 8.42325, 3.79536, -1, -1
7, 0.002681, 1275, 5397, 8.42325, 3.79809, -1, -1
8, 0.014534, 1275, 5396, 8.42325, 3.79575, -1, -1
4, 0.815953, 1275, 5396, 8.42325, 3.79575, -1, -1
5, 0.016619, 573, 2071, 8.42325, 3.85623, -1, -1
-1, 1.08084, 573, 2071, 8.42325, 3.85623, 0, 20
