0, 0, 36, 12, -1, -1, -1, -1
1, 0.00018, 8, 12, -1, -1, -1, -1
2, 0.015114, 624, 2420, -1, -1, -1, -1
3, 0.258438, 1655, 7974, 3560.92, 10.2937, 0, -1
7, 0.096286, 909, 4076, 11.9991, 4.35862, -1, -1
6, 0.015068, 5748, 27731, 13.6981, 4.27195, -1, -1
7, 0.171534, 2705, 12531, 8.76718, 3.94774, -1, -1
8, 0.071317, 2705, 12494, 8.5606, 3.87359, -1, -1
9, 0.037593, 2705, 12494, 5.85467, 3.7199, -1, -1
7, 0.031412, 2348, 10752, 5.48039, 3.68656, -1, -1
7, 0.086638, 1495, 6503, 9.96363, 3.98894, -1, -1
8, 0.023204, 1495, 6396, 9.56482, 3.8073, -1, -1
7, 0.009035, 1446, 6149, 9.93851, 3.83575, -1, -1
8, 0.016545, 1446, 6139, 9.56482, 3.81727, -1, -1
7, 0.003005, 1444, 6132, 9.56482, 3.82126, -1, -1
8, 0.015965, 1444, 6130, 9.56482, 3.81783, -1, -1
4, 0.579433, 1444, 6130, 9.56482, 3.81783, -1, -1
5, 0.021221, 673, 2594, 8.65003, 3.85444, -1, -1
-1, 0.874386, 673, 2594, 8.65003, 3.85444, 0, 20
