0, 0, 36, 12, -1, -1, -1, -1
1, 0.000237, 8, 12, -1, -1, -1, -1
2, 0.011603, 488, 1844, -1, -1, -1, -1
3, 0.221511, 1330, 6341, 291.501, 7.5664, 0, -1
7, 0.063794, 792, 3580, 18.0897, 4.69228, -1, -1
6, 0.012111, 4648, 22366, 17.854, 4.42566, -1, -1
7, 0.143325, 1988, 9123, 15.5547, 4.04929, -1, -1
8, 0.044813, 1988, 9104, 14.7073, 3.97119, -1, -1
9, 0.031419, 1988, 9104, 6.50029, 3.76021, -1, -1
7, 0.025413, 1764, 7999, 5.85366, 3.72457, -1, -1
7, 0.062842, 1187, 5122, 9.75583, 3.90343, -1, -1
8, 0.01818, 1187, 5053, 8.93393, 3.76823, -1, -1
7, 0.007779, 1160, 4911, 9.90421, 3.79019, -1, -1
8, 0.013713, 1160, 4900, 8.93393, 3.77116, -1, -1
7, 0.002366, 1160, 4900, 8.93393, 3.77116, -1, -1
8, 0.013172, 1160, 4900, 8.93393, 3.77116, -1, -1
4, 0.440333, 1160, 4900, 8.93393, 3.77116, -1, -1
5, 0.019541, 536, 1983, 8.5597, 3.81362, -1, -1
-1, 0.693225, 536, 1983, 8.5597, 3.81362, 0, 18
