0, 0, 36, 12, -1, -1, -1, -1
1, 0.000202, 8, 12, -1, -1, -1, -1
2, 0.015913, 632, 2464, -1, -1, -1, -1
3, 0.248198, 1547, 7427, 13765.8, 86.0923, 0, -1
7, 0.079415, 844, 3692, 16.5616, 4.76907, -1, -1
6, 0.013179, 5167, 24574, 16.7208, 4.46547, -1, -1
7, 0.167623, 2421, 10948, 9.59571, 4.05538, -1, -1
8, 0.089546, 2421, 10948, 7.95725, 3.98663, -1, -1
9, 0.031475, 2421, 10948, 5.84227, 3.79566, -1, -1
7, 0.027982, 2121, 9476, 5.84227, 3.76324, -1, -1
7, 0.053885, 1407, 6038, 9.86514, 3.96144, -1, -1
8, 0.02418, 1407, 5946, 9.78131, 3.78182, -1, -1
7, 0.006544, 1383, 5818, 9.78131, 3.79992, -1, -1
8, 0.017132, 1383, 5813, 9.78131, 3.78964, -1, -1
7, 0.002872, 1382, 5808, 9.78131, 3.79166, -1, -1
8, 0.016776, 1382, 5807, 9.78131, 3.79017, -1, -1
4, 0.532437, 1382, 5807, 9.78131, 3.79017, -1, -1
5, 0.020218, 607, 2126, 7.22542, 3.8507, -1, -1
-1, 0.816968, 607, 2126, 7.22542, 3.8507, 0, 20
