0, 0, 36, 12, -1, -1, -1, -1
1, 0.000207, 8, 12, -1, -1, -1, -1
2, 0.015417, 608, 2348, -1, -1, -1, -1
3, 0.228503, 1569, 7522, 1391.4, 13.4267, 0, -1
7, 0.069819, 833, 3661, 58.1464, 4.92387, -1, -1
6, 0.01277, 5002, 23755, 58.1464, 4.5676, -1, -1
7, 0.160031, 2266, 10308, 28.141, 4.10928, -1, -1
8, 0.061666, 2266, 10288, 28.141, 4.0404, -1, -1
9, 0.02923, 2266, 10288, 27.6843, 3.8326, -1, -1
6, 0.008039, 4015, 17796, 39.1663, 4.00386, -1, -1
7, 0.080792, 2335, 10669, 27.6843, 3.82175, -1, -1
8, 0.043965, 2335, 10646, 27.6843, 3.79053, -1, -1
9, 0.032321, 2335, 10646, 27.6843, 3.70841, -1, -1
6, 0.007756, 4017, 17653, 39.1663, 4.02275, -1, -1
7, 0.070002, 2448, 11305, 19.9394, 3.73579, -1, -1
8, 0.039804, 2448, 11287, 15.94, 3.71208, -1, -1
9, 0.029972, 2448, 11287, 15.5744, 3.65978, -1, -1
6, 0.006976, 3764, 16274, 21.9553, 3.80089, -1, -1
7, 0.056859, 2469, 11384, 14.7644, 3.67122, -1, -1
8, 0.036736, 2469, 11381, 14.7644, 3.65956, -1, -1
9, 0.028433, 2469, 11381, 12.9257, 3.62878, -1, -1
6, 0.006654, 3686, 15844, 13.073, 3.76217, -1, -1
7, 0.050265, 2478, 11426, 12.7062, 3.64187, -1, -1
8, 0.035355, 2478, 11421, 12.7062, 3.63244, -1, -1
9, 0.027513, 2478, 11421, 12.3686, 3.6128, -1, -1
6, 0.006322, 3608, 15454, 12.3686, 3.73711, -1, -1
7, 0.0463, 2485, 11463, 12.3686, 3.62414, -1, -1
8, 0.032655, 2485, 11460, 12.3686, 3.61625, -1, -1
9, 0.026715, 2485, 11460, 12.3285, 3.60347, -1, -1
6, 0.00682, 3793, 16493, 18.812, 3.8013, -1, -1
7, 0.051083, 2580, 11991, 9.60087, 3.63714, -1, -1
8, 0.038953, 2580, 11989, 9.1907, 3.6251, -1, -1
9, 0.027686, 2580, 11989, 8.25504, 3.5976, -1, -1
7, 0.021512, 2539, 11780, 8.25504, 3.59579, -1, -1
7, 0.091023, 1396, 6041, 9.97203, 4.02436, -1, -1
8, 0.022936, 1396, 5977, 9.91238, 3.80905, -1, -1
7, 0.010704, 1342, 5694, 9.91238, 3.85618, -1, -1
8, 0.016177, 1342, 5682, 9.91238, 3.83385, -1, -1
7, 0.003055, 1342, 5682, 9.91238, 3.83385, -1, -1
8, 0.015124, 1342, 5682, 9.91238, 3.83385, -1, -1
4, 1.31741, 1342, 5682, 9.91238, 3.83385, -1, -1
5, 0.019275, 602, 2270, 9.86542, 3.84464, -1, -1
-1, 1.58081, 602, 2270, 9.86542, 3.84464, 0, 22
