0, 0, 36, 12, -1, -1, -1, -1
1, 0.000164, 8, 12, -1, -1, -1, -1
2, 0.015966, 624, 2420, -1, -1, -1, -1
3, 0.256483, 1629, 7843, 542.705, 8.25904, 0, -1
7, 0.086312, 896, 4007, 30.6398, 4.61303, -1, -1
6, 0.015895, 5714, 27599, 37.1222, 4.3892, -1, -1
7, 0.179094, 2385, 10994, 30.6398, 4.04652, -1, -1
8, 0.06528, 2385, 10929, 30.6398, 3.95828, -1, -1
9, 0.03554, 2385, 10929, 27.5807, 3.74515, -1, -1
6, 0.009441, 4526, 20270, 32.5606, 3.92815, -1, -1
7, 0.100997, 2601, 11991, 24.9559, 3.7629, -1, -1
8, 0.056946, 2601, 11980, 24.9559, 3.73542, -1, -1
9, 0.033115, 2601, 11980, 24.9559, 3.65417, -1, -1
6, 0.007806, 4187, 18493, 24.9559, 3.81553, -1, -1
7, 0.075663, 2668, 12268, 24.9559, 3.67132, -1, -1
8, 0.041641, 2668, 12271, 24.0093, 3.6618, -1, -1
9, 0.032899, 2668, 12271, 24.0093, 3.61831, -1, -1
6, 0.007351, 4049, 17726, 29.1512, 3.77345, -1, -1
7, 0.063507, 2685, 12373, 22.5177, 3.63499, -1, -1
8, 0.040324, 2685, 12359, 22.5177, 3.62444, -1, -1
9, 0.029326, 2685, 12359, 22.5177, 3.59658, -1, -1
6, 0.006819, 3954, 17208, 22.5177, 3.73797, -1, -1
7, 0.056791, 2718, 12549, 22.5177, 3.61996, -1, -1
8, 0.042782, 2718, 12546, 19.7034, 3.60963, -1, -1
9, 0.030271, 2718, 12546, 19.7034, 3.58569, -1, -1
6, 0.006653, 3892, 16879, 19.9079, 3.71441, -1, -1
7, 0.053554, 2699, 12462, 19.7034, 3.59326, -1, -1
8, 0.035924, 2699, 12460, 19.7034, 3.58916, -1, -1
9, 0.028132, 2699, 12460, 19.7034, 3.57554, -1, -1
6, 0.006826, 4022, 17563, 24.3119, 3.75657, -1, -1
7, 0.057108, 2774, 12861, 12.6964, 3.59314, -1, -1
8, 0.040609, 2774, 12858, 12.6964, 3.58333, -1, -1
9, 0.027832, 2774, 12858, 11.5895, 3.56477, -1, -1
6, 0.00642, 3927, 17064, 11.5895, 3.69024, -1, -1
7, 0.049903, 2806, 13036, 11.5895, 3.57747, -1, -1
8, 0.038857, 2806, 13030, 11.5895, 3.57188, -1, -1
9, 0.027327, 2806, 13030, 11.1434, 3.55989, -1, -1
6, 0.006389, 3966, 17297, 15.3437, 3.70443, -1, -1
7, 0.052208, 2820, 13133, 12.2106, 3.57307, -1, -1
8, 0.038755, 2820, 13130, 9.2397, 3.56588, -1, -1
9, 0.028318, 2820, 13130, 9.34236, 3.55302, -1, -1
7, 0.019656, 2794, 13011, 9.34236, 3.55209, -1, -1
7, 0.083574, 1548, 7006, 9.97207, 3.98699, -1, -1
8, 0.026499, 1548, 6914, 9.70316, 3.80047, -1, -1
7, 0.009811, 1499, 6646, 9.68278, 3.85325, -1, -1
8, 0.018827, 1499, 6641, 8.46371, 3.82391, -1, -1
7, 0.003721, 1497, 6629, 8.46371, 3.82622, -1, -1
8, 0.017595, 1497, 6628, 8.46371, 3.82245, -1, -1
7, 0.003149, 1497, 6628, 8.46371, 3.82245, -1, -1
8, 0.017554, 1497, 6628, 8.46371, 3.82245, -1, -1
4, 1.73026, 1497, 6628, 8.46371, 3.82245, -1, -1
5, 0.020696, 763, 3067, 8.38468, 3.8183, -1, -1
-1, 2.02357, 763, 3067, 8.38468, 3.8183, 0, 22
