0, 0, 36, 12, -1, -1, -1, -1
1, 0.00018, 8, 12, -1, -1, -1, -1
2, 0.015739, 568, 2186, -1, -1, -1, -1
3, 0.241819, 1517, 7323, 1106.45, 14.8631, 0, -1
7, 0.076272, 832, 3721, 44.6677, 5.07017, -1, -1
6, 0.014058, 5362, 26019, 53.2177, 4.6095, -1, -1
7, 0.165956, 2264, 10539, 34.058, 4.17985, -1, -1
8, 0.058485, 2264, 10500, 30.5888, 4.08168, -1, -1
9, 0.035343, 2264, 10500, 32.6495, 3.88023, -1, -1
6, 0.009113, 4348, 19816, 32.6495, 4.00887, -1, -1
7, 0.101067, 2538, 11858, 30.9798, 3.87866, -1, -1
8, 0.054929, 2538, 11834, 22.3068, 3.84493, -1, -1
9, 0.03094, 2538, 11834, 21.8969, 3.76919, -1, -1
6, 0.00764, 3982, 17800, 21.8969, 3.88172, -1, -1
7, 0.08681, 2553, 11848, 21.8969, 3.76942, -1, -1
8, 0.040949, 2553, 11839, 21.8969, 3.75631, -1, -1
9, 0.031597, 2553, 11839, 21.7793, 3.71378, -1, -1
6, 0.009211, 4539, 20659, 31.3288, 4.06504, -1, -1
7, 0.086207, 2950, 13928, 20.0533, 3.77892, -1, -1
8, 0.062881, 2950, 13919, 19.0709, 3.75751, -1, -1
9, 0.032679, 2950, 13919, 18.5024, 3.69528, -1, -1
6, 0.007671, 4216, 18951, 20.1517, 3.80324, -1, -1
7, 0.069504, 2948, 13888, 18.5024, 3.71272, -1, -1
8, 0.04422, 2948, 13883, 18.5024, 3.70195, -1, -1
9, 0.03183, 2948, 13883, 19.9467, 3.6671, -1, -1
6, 0.009364, 4753, 21948, 22.3514, 4.01864, -1, -1
7, 0.083266, 3270, 15727, 18.217, 3.75184, -1, -1
8, 0.066373, 3270, 15711, 17.7805, 3.73103, -1, -1
9, 0.032196, 3270, 15711, 16.3618, 3.66522, -1, -1
6, 0.008178, 4450, 20322, 18.6114, 3.77776, -1, -1
7, 0.063964, 3265, 15676, 15.2049, 3.68065, -1, -1
8, 0.045544, 3265, 15669, 15.1887, 3.67121, -1, -1
9, 0.031129, 3265, 15669, 14.9913, 3.64241, -1, -1
6, 0.008238, 4364, 19873, 19.3051, 3.74963, -1, -1
7, 0.060598, 3257, 15631, 13.9532, 3.65385, -1, -1
8, 0.045312, 3257, 15629, 13.9532, 3.64542, -1, -1
9, 0.030075, 3257, 15629, 14.172, 3.62361, -1, -1
6, 0.007652, 4322, 19672, 14.172, 3.72799, -1, -1
7, 0.062144, 3248, 15620, 14.172, 3.63577, -1, -1
8, 0.043296, 3248, 15618, 14.172, 3.63159, -1, -1
9, 0.0308, 3248, 15618, 14.1001, 3.61581, -1, -1
6, 0.009263, 4863, 22626, 21.803, 3.91632, -1, -1
7, 0.073478, 3525, 17131, 10.277, 3.68444, -1, -1
8, 0.064136, 3525, 17130, 10.277, 3.67144, -1, -1
9, 0.033999, 3525, 17130, 7.97967, 3.61982, -1, -1
7, 0.050286, 3430, 16652, 7.97967, 3.61753, -1, -1
7, 0.114777, 1544, 7108, 9.98084, 4.22602, -1, -1
8, 0.027373, 1544, 6994, 9.91274, 3.97496, -1, -1
7, 0.017638, 1455, 6511, 9.91274, 4.01264, -1, -1
8, 0.018709, 1455, 6497, 9.91274, 3.97032, -1, -1
7, 0.005428, 1446, 6447, 9.91274, 3.97465, -1, -1
8, 0.017204, 1446, 6445, 9.91274, 3.97192, -1, -1
7, 0.004214, 1445, 6439, 9.91274, 3.97275, -1, -1
8, 0.017015, 1445, 6440, 9.91274, 3.97083, -1, -1
4, 2.14737, 1445, 6440, 9.91274, 3.97083, -1, -1
5, 0.021858, 740, 2815, 9.90282, 3.96446, -1, -1
-1, 2.42697, 740, 2815, 9.90282, 3.96446, 0, 24
