0, 0, 36, 12, -1, -1, -1, -1
1, 0.000113, 8, 12, -1, -1, -1, -1
2, 0.014896, 548, 2096, -1, -1, -1, -1
3, 0.235323, 1431, 6851, 1068.92, 8.4276, 0, -1
7, 0.06986, 787, 3500, 25.4909, 4.62508, -1, -1
6, 0.01325, 4989, 24106, 25.4909, 4.39262, -1, -1
7, 0.158517, 2078, 9482, 8.95294, 4.00148, -1, -1
8, 0.052162, 2078, 9438, 7.28356, 3.92421, -1, -1
9, 0.030574, 2078, 9438, 6.99948, 3.75951, -1, -1
7, 0.024219, 1846, 8311, 5.95517, 3.726, -1, -1
7, 0.054594, 1323, 5677, 9.91924, 3.87434, -1, -1
8, 0.021903, 1323, 5626, 9.57655, 3.73914, -1, -1
7, 0.008311, 1282, 5423, 9.57655, 3.76812, -1, -1
8, 0.01749, 1282, 5410, 9.57655, 3.74738, -1, -1
7, 0.002872, 1278, 5391, 9.57655, 3.7502, -1, -1
8, 0.015966, 1278, 5389, 9.57655, 3.74624, -1, -1
7, 0.002548, 1278, 5389, 9.57655, 3.74624, -1, -1
8, 0.015913, 1278, 5389, 9.57655, 3.74624, -1, -1
4, 0.490439, 1278, 5389, 9.57655, 3.74624, -1, -1
5, 0.02083, 583, 2096, 9.57655, 3.77227, -1, -1
-1, 0.761601, 583, 2096, 9.57655, 3.77227, 0, 19
