0, 0, 36, 12, -1, -1, -1, -1
1, 0.000216, 8, 12, -1, -1, -1, -1
2, 0.017889, 632, 2456, -1, -1, -1, -1
3, 0.269317, 1613, 7759, 933.526, 10.5124, 0, -1
7, 0.078016, 920, 4165, 47.6705, 4.82925, -1, -1
6, 0.014949, 5724, 27859, 47.6705, 4.51124, -1, -1
7, 0.177323, 2324, 10684, 23.6484, 4.05992, -1, -1
8, 0.052964, 2324, 10640, 21.3903, 3.98565, -1, -1
9, 0.032731, 2324, 10640, 6.48637, 3.79608, -1, -1
7, 0.02553, 2090, 9457, 6.00474, 3.76667, -1, -1
7, 0.073407, 1423, 6126, 9.99832, 3.96007, -1, -1
8, 0.023436, 1423, 6035, 8.71763, 3.80052, -1, -1
7, 0.009181, 1386, 5843, 8.71763, 3.82624, -1, -1
8, 0.017198, 1386, 5836, 8.71763, 3.81087, -1, -1
7, 0.002856, 1385, 5831, 8.71763, 3.81185, -1, -1
8, 0.016533, 1385, 5830, 8.71763, 3.81103, -1, -1
4, 0.525834, 1385, 5830, 8.71763, 3.81103, -1, -1
5, 0.020274, 615, 2235, 8.34935, 3.85943, -1, -1
-1, 0.83353, 615, 2235, 8.34935, 3.85943, 0, 20
