0, 0, 36, 12, -1, -1, -1, -1
1, 0.000225, 8, 12, -1, -1, -1, -1
2, 0.015481, 608, 2348, -1, -1, -1, -1
3, 0.234703, 1604, 7775, 3333.42, 11.5907, 0, -1
7, 0.071953, 879, 3938, 17.9782, 4.64411, -1, -1
6, 0.014044, 5398, 26037, 18.9315, 4.41633, -1, -1
7, 0.164097, 2391, 11044, 7.89, 4.03626, -1, -1
8, 0.060876, 2391, 11009, 7.71415, 3.96593, -1, -1
9, 0.033067, 2391, 11009, 6.11875, 3.76961, -1, -1
7, 0.027999, 2080, 9495, 6.03091, 3.7374, -1, -1
7, 0.064058, 1398, 6033, 9.86364, 3.95649, -1, -1
8, 0.023504, 1398, 5967, 8.62277, 3.80176, -1, -1
7, 0.008723, 1360, 5756, 8.62277, 3.82227, -1, -1
8, 0.017568, 1360, 5742, 8.62277, 3.80174, -1, -1
7, 0.00302, 1359, 5737, 8.62277, 3.8029, -1, -1
8, 0.019705, 1359, 5737, 8.62277, 3.80258, -1, -1
4, 0.510403, 1359, 5737, 8.62277, 3.80258, -1, -1
5, 0.021927, 599, 2173, 7.73514, 3.81835, -1, -1
-1, 0.782739, 599, 2173, 7.73514, 3.81835, 0, 20
