0, 0, 36, 12, -1, -1, -1, -1
1, 0.000203, 8, 12, -1, -1, -1, -1
2, 0.017297, 608, 2340, -1, -1, -1, -1
3, 0.231156, 1591, 7672, 1377.78, 23.8896, 0, -1
7, 0.074667, 849, 3773, 419.663, 5.5064, -1, -1
6, 0.013016, 5049, 24034, 419.663, 4.76939, -1, -1
7, 0.153166, 2213, 10076, 29.3686, 4.12389, -1, -1
8, 0.057426, 2213, 10042, 27.2899, 4.04526, -1, -1
9, 0.034628, 2213, 10042, 23.2961, 3.84345, -1, -1
6, 0.008202, 4052, 18009, 24.2125, 3.97893, -1, -1
7, 0.087595, 2381, 10916, 23.2961, 3.85748, -1, -1
8, 0.045207, 2381, 10907, 23.2961, 3.82461, -1, -1
9, 0.028961, 2381, 10907, 23.2961, 3.74852, -1, -1
6, 0.009039, 4391, 19667, 33.2589, 4.04863, -1, -1
7, 0.087288, 2665, 12416, 16.8281, 3.79712, -1, -1
8, 0.057945, 2665, 12404, 16.8281, 3.76265, -1, -1
9, 0.03528, 2665, 12404, 7.26191, 3.66194, -1, -1
7, 0.029, 2488, 11536, 6.5378, 3.65609, -1, -1
7, 0.086633, 1405, 6091, 9.90568, 4.0583, -1, -1
8, 0.023784, 1405, 5999, 9.69688, 3.84252, -1, -1
7, 0.010358, 1345, 5688, 9.73015, 3.88048, -1, -1
8, 0.016824, 1345, 5674, 9.57001, 3.85296, -1, -1
7, 0.00415, 1343, 5660, 9.57001, 3.8589, -1, -1
8, 0.015238, 1343, 5661, 9.57001, 3.85555, -1, -1
7, 0.003363, 1343, 5661, 9.57001, 3.85555, -1, -1
8, 0.015172, 1343, 5661, 9.57001, 3.85555, -1, -1
4, 0.900204, 1343, 5661, 9.57001, 3.85555, -1, -1
5, 0.019542, 589, 2179, 9.3158, 3.92841, -1, -1
-1, 1.1684, 589, 2179, 9.3158, 3.92841, 0, 21
