0, 0, 36, 12, -1, -1, -1, -1
1, 0.000204, 8, 12, -1, -1, -1, -1
2, 0.013391, 413, 1424, -1, -1, -1, -1
3, 0.223737, 1234, 5831, 168.898, 6.5323, 0, -1
7, 0.070344, 667, 2924, 26.5023, 4.62368, -1, -1
6, 0.011122, 4370, 20890, 29.1001, 4.43394, -1, -1
7, 0.129895, 1903, 8681, 9.20293, 4.01197, -1, -1
8, 0.045738, 1903, 8627, 8.06392, 3.92426, -1, -1
9, 0.030685, 1903, 8627, 6.2577, 3.76532, -1, -1
7, 0.022487, 1672, 7490, 5.92164, 3.72551, -1, -1
7, 0.054822, 1091, 4589, 9.95691, 3.94809, -1, -1
8, 0.016051, 1091, 4516, 7.15419, 3.79196, -1, -1
7, 0.007986, 1052, 4333, 9.7918, 3.8301, -1, -1
8, 0.011621, 1052, 4328, 8.74698, 3.81668, -1, -1
7, 0.002172, 1051, 4323, 8.74698, 3.81558, -1, -1
8, 0.010854, 1051, 4323, 8.74698, 3.81558, -1, -1
4, 0.41511, 1051, 4323, 8.74698, 3.81558, -1, -1
5, 0.019309, 455, 1533, 8.1263, 3.85791, -1, -1
-1, 0.671751, 455, 1533, 8.1263, 3.85791, 0, 17
