0, 0, 36, 12, -1, -1, -1, -1
1, 0.000203, 8, 12, -1, -1, -1, -1
2, 0.015636, 548, 2096, -1, -1, -1, -1
3, 0.219646, 1469, 7056, 7381.68, 51.4502, 0, -1
7, 0.076079, 766, 3360, 45.9518, 5.03531, -1, -1
6, 0.012782, 4943, 23730, 37.5978, 4.58566, -1, -1
7, 0.155845, 2006, 9109, 20.4181, 4.08992, -1, -1
8, 0.044664, 2006, 9070, 20.4181, 3.99675, -1, -1
9, 0.031541, 2006, 9070, 8.2614, 3.80554, -1, -1
7, 0.024918, 1747, 7791, 8.2614, 3.75829, -1, -1
7, 0.055734, 1242, 5233, 9.78578, 3.90923, -1, -1
8, 0.018659, 1242, 5161, 9.22315, 3.75565, -1, -1
7, 0.005254, 1216, 5027, 9.98236, 3.77806, -1, -1
8, 0.013897, 1216, 5015, 9.22315, 3.76054, -1, -1
7, 0.002436, 1215, 5010, 9.22315, 3.76319, -1, -1
8, 0.013253, 1215, 5010, 9.22315, 3.76316, -1, -1
4, 0.456489, 1215, 5010, 9.22315, 3.76316, -1, -1
5, 0.019363, 520, 1837, 9.22315, 3.82869, -1, -1
-1, 0.711337, 520, 1837, 9.22315, 3.82869, 0, 17
