0, 0, 36, 12, -1, -1, -1, -1
1, 0.000194, 8, 12, -1, -1, -1, -1
2, 0.015686, 568, 2178, -1, -1, -1, -1
3, 0.229957, 1495, 7207, 808.281, 15.3317, 0, -1
7, 0.07912, 803, 3569, 36.282, 4.94244, -1, -1
6, 0.012527, 4818, 22909, 36.282, 4.59075, -1, -1
7, 0.144498, 2064, 9441, 9.41332, 4.09218, -1, -1
8, 0.052877, 2064, 9388, 8.40633, 4.0223, -1, -1
9, 0.030275, 2064, 9388, 7.98502, 3.79892, -1, -1
7, 0.01997, 1835, 8253, 6.31152, 3.76153, -1, -1
7, 0.053945, 1253, 5337, 9.99501, 3.93031, -1, -1
8, 0.019763, 1253, 5267, 8.05243, 3.7845, -1, -1
7, 0.004561, 1231, 5141, 8.66429, 3.80022, -1, -1
8, 0.014719, 1231, 5135, 8.05243, 3.78497, -1, -1
7, 0.002475, 1230, 5129, 8.05243, 3.78548, -1, -1
8, 0.013954, 1230, 5129, 8.05243, 3.78451, -1, -1
4, 0.450272, 1230, 5129, 8.05243, 3.78451, -1, -1
5, 0.019452, 522, 1808, 8.05243, 3.83775, -1, -1
-1, 0.715561, 522, 1808, 8.05243, 3.83775, 0, 19
