0, 0, 36, 12, -1, -1, -1, -1
1, 0.000218, 8, 12, -1, -1, -1, -1
2, 0.01513, 548, 2096, -1, -1, -1, -1
3, 0.233616, 1473, 7075, 2917.37, 10.3033, 0, -1
7, 0.074831, 776, 3402, 21.7442, 4.53949, -1, -1
6, 0.013974, 4984, 24014, 21.4088, 4.34768, -1, -1
7, 0.157983, 2160, 9896, 14.0894, 4.02065, -1, -1
8, 0.059847, 2160, 9844, 9.43941, 3.93517, -1, -1
9, 0.030249, 2160, 9844, 5.9295, 3.76407, -1, -1
7, 0.026187, 1921, 8644, 5.91145, 3.73507, -1, -1
7, 0.065018, 1290, 5542, 9.96237, 3.93995, -1, -1
8, 0.020318, 1290, 5469, 8.63164, 3.80945, -1, -1
7, 0.009133, 1256, 5294, 9.7504, 3.82878, -1, -1
8, 0.015737, 1256, 5283, 8.42373, 3.80952, -1, -1
7, 0.003526, 1253, 5268, 8.42373, 3.81009, -1, -1
8, 0.014649, 1253, 5267, 8.42373, 3.80831, -1, -1
7, 0.002136, 1253, 5267, 8.42373, 3.80831, -1, -1
8, 0.014675, 1253, 5267, 8.42373, 3.80831, -1, -1
4, 0.510232, 1253, 5267, 8.42373, 3.80831, -1, -1
5, 0.020075, 580, 2144, 7.94363, 3.81904, -1, -1
-1, 0.779271, 580, 2144, 7.94363, 3.81904, 0, 19
