0, 0, 36, 12, -1, -1, -1, -1
1, 0.000213, 8, 12, -1, -1, -1, -1
2, 0.017208, 608, 2356, -1, -1, -1, -1
3, 0.235979, 1538, 7366, 2380.16, 28.3822, 0, -1
7, 0.074925, 820, 3572, 23.3834, 4.83059, -1, -1
6, 0.013096, 5060, 24025, 23.3834, 4.53874, -1, -1
7, 0.156442, 2113, 9695, 10.6774, 4.0694, -1, -1
8, 0.060274, 2113, 9655, 8.2167, 3.99257, -1, -1
9, 0.03235, 2113, 9655, 6.79698, 3.77934, -1, -1
7, 0.023261, 1904, 8599, 6.3665, 3.75609, -1, -1
7, 0.057812, 1330, 5586, 9.98573, 3.98676, -1, -1
8, 0.023014, 1330, 5509, 8.58365, 3.81814, -1, -1
7, 0.008148, 1299, 5343, 9.34043, 3.83926, -1, -1
8, 0.017436, 1299, 5333, 8.58365, 3.82137, -1, -1
7, 0.002836, 1298, 5328, 8.58365, 3.82044, -1, -1
8, 0.016743, 1298, 5327, 8.58365, 3.82057, -1, -1
4, 0.48786, 1298, 5327, 8.58365, 3.82057, -1, -1
5, 0.02123, 523, 1845, 8.07674, 3.86411, -1, -1
-1, 0.76249, 523, 1845, 8.07674, 3.86411, 0, 19
