0, 0, 36, 12, -1, -1, -1, -1
1, 0.000246, 8, 12, -1, -1, -1, -1
2, 0.013922, 568, 2186, -1, -1, -1, -1
3, 0.243644, 1476, 7129, 4393.57, 19.3582, 0, -1
7, 0.075041, 806, 3591, 18.0444, 4.68565, -1, -1
6, 0.013685, 5186, 25008, 18.0444, 4.44528, -1, -1
7, 0.1716, 2235, 10329, 12.8291, 4.03117, -1, -1
8, 0.072096, 2235, 10275, 11.6121, 3.95808, -1, -1
9, 0.03133, 2235, 10275, 6.41404, 3.77628, -1, -1
7, 0.027039, 1969, 8994, 6.11232, 3.74663, -1, -1
7, 0.070597, 1326, 5735, 9.92518, 3.89323, -1, -1
8, 0.02281, 1326, 5660, 9.92518, 3.75514, -1, -1
7, 0.008459, 1297, 5511, 9.92518, 3.78197, -1, -1
8, 0.016492, 1297, 5505, 9.92518, 3.77199, -1, -1
7, 0.002806, 1296, 5501, 9.92518, 3.77127, -1, -1
8, 0.016045, 1296, 5501, 9.92518, 3.77127, -1, -1
4, 0.52995, 1296, 5501, 9.92518, 3.77127, -1, -1
5, 0.020532, 585, 2138, 7.39878, 3.82059, -1, -1
-1, 0.808294, 585, 2138, 7.39878, 3.82059, 0, 18
