0, 0, 36, 12, -1, -1, -1, -1
1, 0.000236, 8, 12, -1, -1, -1, -1
2, 0.015493, 548, 2104, -1, -1, -1, -1
3, 0.20109, 1462, 7064, 1222.94, 10.9314, 0, -1
7, 0.070154, 718, 3080, 47.8811, 5.04712, -1, -1
6, 0.011572, 4428, 20799, 47.8811, 4.59873, -1, -1
7, 0.135707, 2024, 9100, 25.08, 4.08687, -1, -1
8, 0.063656, 2024, 9058, 25.08, 4.01163, -1, -1
9, 0.028803, 2024, 9058, 6.27294, 3.81264, -1, -1
7, 0.021802, 1791, 7958, 5.66149, 3.77844, -1, -1
7, 0.054872, 1171, 4910, 9.90228, 3.96896, -1, -1
8, 0.018611, 1171, 4828, 9.59659, 3.80194, -1, -1
7, 0.005684, 1145, 4689, 9.78396, 3.82641, -1, -1
8, 0.013288, 1145, 4675, 9.78396, 3.80613, -1, -1
7, 0.003399, 1141, 4652, 9.78396, 3.81158, -1, -1
8, 0.013026, 1141, 4649, 9.78396, 3.81021, -1, -1
7, 0.001826, 1141, 4649, 9.78396, 3.81021, -1, -1
8, 0.01269, 1141, 4649, 9.78396, 3.81021, -1, -1
4, 0.45675, 1141, 4649, 9.78396, 3.81021, -1, -1
5, 0.019772, 460, 1522, 9.78396, 3.79499, -1, -1
-1, 0.693341, 460, 1522, 9.78396, 3.79499, 0, 18
