0, 0, 36, 12, -1, -1, -1, -1
1, 0.000243, 8, 12, -1, -1, -1, -1
2, 0.01669, 568, 2162, -1, -1, -1, -1
3, 0.22114, 1669, 8211, 619.287, 12.172, 0, -1
7, 0.090842, 796, 3515, 20.8473, 4.88111, -1, -1
6, 0.012206, 4786, 22714, 26.454, 4.59164, -1, -1
7, 0.147701, 2058, 9386, 8.77863, 4.11014, -1, -1
8, 0.064245, 2058, 9337, 8.40042, 4.02438, -1, -1
9, 0.029425, 2058, 9337, 6.45269, 3.80364, -1, -1
7, 0.023811, 1803, 8048, 6.45269, 3.76502, -1, -1
7, 0.054556, 1257, 5292, 9.941, 3.9531, -1, -1
8, 0.019166, 1257, 5224, 8.00651, 3.80246, -1, -1
7, 0.008224, 1231, 5082, 9.56318, 3.828, -1, -1
8, 0.013908, 1231, 5078, 9.56318, 3.81047, -1, -1
7, 0.002377, 1230, 5073, 9.56318, 3.8118, -1, -1
8, 0.01326, 1230, 5072, 9.56318, 3.81026, -1, -1
4, 0.481148, 1230, 5072, 9.56318, 3.81026, -1, -1
5, 0.020105, 514, 1788, 9.526, 3.85882, -1, -1
-1, 0.739326, 514, 1788, 9.526, 3.85882, 0, 19
