0, 0, 36, 12, -1, -1, -1, -1
1, 0.000203, 8, 12, -1, -1, -1, -1
2, 0.017901, 548, 2088, -1, -1, -1, -1
3, 0.211751, 1494, 7209, 4501.41, 19.2008, 0, -1
7, 0.074044, 780, 3429, 18.0795, 4.81393, -1, -1
6, 0.012083, 4569, 21602, 18.0795, 4.52528, -1, -1
7, 0.141648, 1994, 9017, 10.6763, 4.08168, -1, -1
8, 0.044028, 1994, 8978, 9.4241, 4.00061, -1, -1
9, 0.029743, 1994, 8978, 8.44094, 3.80409, -1, -1
7, 0.020531, 1779, 7902, 6.04297, 3.76717, -1, -1
7, 0.064122, 1169, 4910, 9.97846, 3.95965, -1, -1
8, 0.017863, 1169, 4852, 7.92628, 3.79021, -1, -1
7, 0.008088, 1147, 4729, 9.18438, 3.81829, -1, -1
8, 0.012888, 1147, 4726, 7.92628, 3.80395, -1, -1
7, 0.002184, 1147, 4726, 7.92628, 3.80395, -1, -1
8, 0.012328, 1147, 4726, 7.92628, 3.80395, -1, -1
4, 0.440938, 1147, 4726, 7.92628, 3.80395, -1, -1
5, 0.019834, 474, 1664, 7.92628, 3.88959, -1, -1
-1, 0.690627, 474, 1664, 7.92628, 3.88959, 0, 18
