0, 0, 36, 12, -1, -1, -1, -1
1, 0.000206, 8, 12, -1, -1, -1, -1
2, 0.014119, 488, 1844, -1, -1, -1, -1
3, 0.215378, 1323, 6343, 221.427, 8.35822, 0, -1
7, 0.068131, 741, 3322, 24.9941, 4.75762, -1, -1
6, 0.012085, 4636, 22376, 24.9941, 4.46947, -1, -1
7, 0.15111, 1968, 9133, 14.3768, 4.06893, -1, -1
8, 0.056848, 1968, 9085, 12.5629, 3.98253, -1, -1
9, 0.02959, 1968, 9085, 7.3254, 3.76882, -1, -1
7, 0.022226, 1720, 7863, 5.9109, 3.73366, -1, -1
7, 0.061659, 1193, 5182, 9.99912, 3.93675, -1, -1
8, 0.019371, 1193, 5100, 8.47176, 3.77316, -1, -1
7, 0.006522, 1168, 4969, 9.67412, 3.7903, -1, -1
8, 0.013782, 1168, 4959, 8.52793, 3.77637, -1, -1
7, 0.002586, 1166, 4947, 8.52793, 3.78254, -1, -1
8, 0.013534, 1166, 4947, 8.52793, 3.77965, -1, -1
7, 0.002422, 1166, 4947, 8.52793, 3.77965, -1, -1
8, 0.013394, 1166, 4947, 8.52793, 3.77965, -1, -1
4, 0.474841, 1166, 4947, 8.52793, 3.77965, -1, -1
5, 0.019121, 537, 1997, 7.71053, 3.83661, -1, -1
-1, 0.723665, 537, 1997, 7.71053, 3.83661, 0, 18
