0, 0, 36, 12, -1, -1, -1, -1
1, 0.000137, 8, 12, -1, -1, -1, -1
2, 0.01644, 568, 2162, -1, -1, -1, -1
3, 0.239581, 1637, 7951, 588.929, 10.494, 0, -1
7, 0.090343, 812, 3621, 34.8245, 4.99778, -1, -1
6, 0.012385, 4865, 23138, 33.5361, 4.60809, -1, -1
7, 0.155185, 2197, 10123, 10.9617, 4.11042, -1, -1
8, 0.0634, 2197, 10072, 8.12237, 4.0276, -1, -1
9, 0.0334, 2197, 10072, 8.36631, 3.81259, -1, -1
7, 0.024999, 1917, 8728, 5.83185, 3.78603, -1, -1
7, 0.053037, 1278, 5468, 9.92203, 3.9966, -1, -1
8, 0.021849, 1278, 5379, 8.84651, 3.80157, -1, -1
7, 0.005577, 1247, 5214, 9.91341, 3.82947, -1, -1
8, 0.015353, 1247, 5205, 8.84651, 3.80881, -1, -1
7, 0.002481, 1247, 5205, 8.84651, 3.80881, -1, -1
8, 0.014701, 1247, 5205, 8.84651, 3.80881, -1, -1
4, 0.494418, 1247, 5205, 8.84651, 3.80881, -1, -1
5, 0.0218, 536, 1851, 8.84651, 3.91943, -1, -1
-1, 0.772376, 536, 1851, 8.84651, 3.91943, 0, 18
