0, 0, 36, 12, -1, -1, -1, -1
1, 0.000165, 8, 12, -1, -1, -1, -1
2, 0.014795, 548, 2096, -1, -1, -1, -1
3, 0.226745, 1485, 7186, 4125.59, 12.6525, 0, -1
7, 0.083914, 776, 3418, 87.6186, 4.80222, -1, -1
6, 0.013204, 5056, 24380, 100.181, 4.44729, -1, -1
7, 0.170452, 2102, 9733, 9.97948, 4.05332, -1, -1
8, 0.06078, 2102, 9680, 8.03811, 3.96266, -1, -1
9, 0.028606, 2102, 9680, 6.50618, 3.77112, -1, -1
7, 0.020555, 1885, 8598, 6.15291, 3.74006, -1, -1
7, 0.07736, 1279, 5469, 9.86546, 3.94358, -1, -1
8, 0.021174, 1279, 5391, 8.66768, 3.76969, -1, -1
7, 0.008848, 1250, 5232, 9.9481, 3.79554, -1, -1
8, 0.015437, 1250, 5230, 7.87012, 3.78093, -1, -1
7, 0.003066, 1249, 5225, 7.87012, 3.78158, -1, -1
8, 0.014915, 1249, 5225, 7.87012, 3.78159, -1, -1
4, 0.520018, 1249, 5225, 7.87012, 3.78159, -1, -1
5, 0.020615, 561, 2068, 7.87012, 3.8115, -1, -1
-1, 0.782338, 561, 2068, 7.87012, 3.8115, 0, 19
