0, 0, 36, 12, -1, -1, -1, -1
1, 0.000202, 8, 12, -1, -1, -1, -1
2, 0.015744, 548, 2096, -1, -1, -1, -1
3, 0.224638, 1500, 7216, 14274.4, 19.9144, 0, -1
7, 0.081212, 799, 3549, 31.3609, 4.87113, -1, -1
6, 0.013218, 5077, 24582, 31.3609, 4.48431, -1, -1
7, 0.16044, 2142, 9926, 13.3199, 4.05777, -1, -1
8, 0.054205, 2142, 9880, 11.8441, 3.96399, -1, -1
9, 0.03251, 2142, 9880, 6.68445, 3.77195, -1, -1
7, 0.027223, 1873, 8549, 5.86421, 3.73192, -1, -1
7, 0.069223, 1293, 5542, 9.97228, 3.92973, -1, -1
8, 0.021843, 1293, 5459, 8.7003, 3.78099, -1, -1
7, 0.009992, 1256, 5270, 9.691, 3.80981, -1, -1
8, 0.015585, 1256, 5262, 8.7003, 3.78576, -1, -1
7, 0.002488, 1255, 5258, 8.7003, 3.78551, -1, -1
8, 0.01502, 1255, 5258, 8.7003, 3.78535, -1, -1
4, 0.504564, 1255, 5258, 8.7003, 3.78535, -1, -1
5, 0.020757, 567, 2136, 8.60388, 3.86473, -1, -1
-1, 0.765905, 567, 2136, 8.60388, 3.86473, 0, 18
