0, 0, 36, 12, -1, -1, -1, -1
1, 0.00023, 8, 12, -1, -1, -1, -1
2, 0.016019, 568, 2186, -1, -1, -1, -1
3, 0.245573, 1467, 7087, 1749.79, 14.3565, 0, -1
7, 0.066128, 836, 3772, 23.799, 4.73962, -1, -1
6, 0.013715, 5228, 25318, 30.0994, 4.45463, -1, -1
7, 0.15463, 2257, 10470, 9.55435, 4.06115, -1, -1
8, 0.057951, 2257, 10427, 7.97451, 3.97985, -1, -1
9, 0.03157, 2257, 10427, 6.44977, 3.78121, -1, -1
7, 0.027705, 1985, 9078, 5.58375, 3.7504, -1, -1
7, 0.071822, 1319, 5697, 9.67622, 3.96594, -1, -1
8, 0.022808, 1319, 5619, 9.10281, 3.80815, -1, -1
7, 0.010212, 1289, 5463, 9.94056, 3.83067, -1, -1
8, 0.016332, 1289, 5455, 9.10281, 3.80306, -1, -1
7, 0.004166, 1284, 5426, 9.10281, 3.81196, -1, -1
8, 0.015384, 1284, 5424, 9.10281, 3.80811, -1, -1
7, 0.002544, 1284, 5424, 9.10281, 3.80811, -1, -1
8, 0.015112, 1284, 5424, 9.10281, 3.80811, -1, -1
4, 0.51196, 1284, 5424, 9.10281, 3.80811, -1, -1
5, 0.020592, 578, 2100, 9.10281, 3.84772, -1, -1
-1, 0.794374, 578, 2100, 9.10281, 3.84772, 0, 18
