0, 0, 36, 12, -1, -1, -1, -1
1, 0.000225, 8, 12, -1, -1, -1, -1
2, 0.014864, 520, 1962, -1, -1, -1, -1
3, 0.195493, 1456, 7063, 2371.95, 17.1037, 0, -1
7, 0.06667, 736, 3234, 27.8507, 4.93401, -1, -1
6, 0.011043, 4341, 20487, 27.8507, 4.58693, -1, -1
7, 0.135154, 1832, 8261, 8.2899, 4.08443, -1, -1
8, 0.052314, 1832, 8213, 8.2899, 3.99421, -1, -1
9, 0.028011, 1832, 8213, 6.13044, 3.78467, -1, -1
7, 0.018489, 1648, 7346, 5.94473, 3.75319, -1, -1
7, 0.051539, 1107, 4664, 9.98387, 3.95267, -1, -1
8, 0.016984, 1107, 4588, 9.51413, 3.77391, -1, -1
7, 0.006408, 1079, 4426, 9.51413, 3.78998, -1, -1
8, 0.012439, 1079, 4420, 9.51413, 3.7727, -1, -1
7, 0.002103, 1079, 4420, 9.51413, 3.7727, -1, -1
8, 0.011697, 1079, 4420, 9.51413, 3.7727, -1, -1
4, 0.414148, 1079, 4420, 9.51413, 3.7727, -1, -1
5, 0.01929, 449, 1540, 9.51413, 3.82878, -1, -1
-1, 0.64402, 449, 1540, 9.51413, 3.82878, 0, 18
