0, 0, 36, 12, -1, -1, -1, -1
1, 0.00021, 8, 12, -1, -1, -1, -1
2, 0.015023, 608, 2348, -1, -1, -1, -1
3, 0.246355, 1618, 7868, 750.482, 8.0836, 0, -1
7, 0.08062, 856, 3809, 20.494, 4.60011, -1, -1
6, 0.014255, 5498, 26567, 20.494, 4.39191, -1, -1
7, 0.160891, 2306, 10611, 13.379, 4.04165, -1, -1
8, 0.046624, 2306, 10559, 13.379, 3.94848, -1, -1
9, 0.034899, 2306, 10559, 6.75691, 3.75307, -1, -1
7, 0.023888, 2091, 9499, 6.20433, 3.7266, -1, -1
7, 0.065877, 1450, 6240, 9.92875, 3.91172, -1, -1
8, 0.021706, 1450, 6153, 9.03066, 3.776, -1, -1
7, 0.012443, 1405, 5914, 9.53495, 3.80847, -1, -1
8, 0.016195, 1405, 5909, 9.10105, 3.79545, -1, -1
7, 0.002735, 1404, 5905, 9.10105, 3.79772, -1, -1
8, 0.015396, 1404, 5906, 9.10105, 3.7982, -1, -1
4, 0.497142, 1404, 5906, 9.10105, 3.7982, -1, -1
5, 0.020208, 629, 2316, 8.97842, 3.83983, -1, -1
-1, 0.778938, 629, 2316, 8.97842, 3.83983, 0, 20
