0, 0, 36, 12, -1, -1, -1, -1
1, 0.000176, 8, 12, -1, -1, -1, -1
2, 0.012478, 458, 1592, -1, -1, -1, -1
3, 0.239743, 1326, 6275, 129.675, 6.1248, 0, -1
7, 0.070457, 752, 3326, 32.0123, 4.36574, -1, -1
6, 0.011692, 4573, 21946, 33.4346, 4.32697, -1, -1
7, 0.14335, 1935, 8618, 8.43655, 3.96749, -1, -1
8, 0.045607, 1935, 8545, 8.31353, 3.88354, -1, -1
9, 0.028513, 1935, 8545, 6.22261, 3.72739, -1, -1
7, 0.02027, 1738, 7564, 5.71157, 3.68854, -1, -1
7, 0.044847, 1216, 5044, 9.92242, 3.81375, -1, -1
8, 0.017094, 1216, 4987, 8.39818, 3.68567, -1, -1
7, 0.004243, 1199, 4901, 9.60298, 3.69447, -1, -1
8, 0.012932, 1199, 4897, 9.60298, 3.68438, -1, -1
7, 0.002221, 1199, 4897, 9.60298, 3.68438, -1, -1
8, 0.012111, 1199, 4897, 9.60298, 3.68438, -1, -1
4, 0.414739, 1199, 4897, 9.60298, 3.68438, -1, -1
5, 0.0195, 519, 1760, 9.60298, 3.69766, -1, -1
-1, 0.686636, 519, 1760, 9.60298, 3.69766, 0, 16
