0, 0, 36, 12, -1, -1, -1, -1
1, 0.000193, 8, 12, -1, -1, -1, -1
2, 0.012953, 520, 1970, -1, -1, -1, -1
3, 0.196785, 1447, 6992, 2972.78, 9.91206, 0, -1
7, 0.072502, 779, 3483, 27.0384, 4.75679, -1, -1
6, 0.011843, 4589, 21967, 24.6364, 4.44086, -1, -1
7, 0.138239, 1966, 8904, 7.92188, 3.98482, -1, -1
8, 0.038989, 1966, 8889, 7.90045, 3.9158, -1, -1
9, 0.029929, 1966, 8889, 6.12668, 3.7486, -1, -1
7, 0.020658, 1739, 7765, 5.87657, 3.71589, -1, -1
7, 0.050251, 1196, 5046, 9.9449, 3.91933, -1, -1
8, 0.017315, 1196, 4979, 9.117, 3.79493, -1, -1
7, 0.005789, 1171, 4850, 9.59475, 3.80216, -1, -1
8, 0.012773, 1171, 4847, 9.117, 3.79108, -1, -1
7, 0.002507, 1171, 4847, 9.117, 3.79108, -1, -1
8, 0.012271, 1171, 4847, 9.117, 3.79108, -1, -1
4, 0.414517, 1171, 4847, 9.117, 3.79108, -1, -1
5, 0.020723, 504, 1774, 8.29747, 3.84313, -1, -1
-1, 0.645171, 504, 1774, 8.29747, 3.84313, 0, 18
