0, 0, 36, 12, -1, -1, -1, -1
1, 0.000179, 8, 12, -1, -1, -1, -1
2, 0.014656, 548, 2096, -1, -1, -1, -1
3, 0.226297, 1436, 6855, 412.043, 8.77863, 0, -1
7, 0.072472, 793, 3529, 30.1594, 4.88184, -1, -1
6, 0.012571, 4894, 23585, 30.1594, 4.54337, -1, -1
7, 0.145272, 1981, 9069, 16.8725, 4.03243, -1, -1
8, 0.043195, 1981, 9029, 16.6113, 3.94893, -1, -1
9, 0.027546, 1981, 9029, 7.26384, 3.78374, -1, -1
7, 0.023565, 1789, 8061, 6.30451, 3.75885, -1, -1
7, 0.063872, 1200, 5085, 9.9917, 3.87702, -1, -1
8, 0.018882, 1200, 5012, 9.42705, 3.75688, -1, -1
7, 0.009321, 1173, 4871, 9.42705, 3.77909, -1, -1
8, 0.01606, 1173, 4862, 9.42705, 3.76814, -1, -1
7, 0.002371, 1173, 4862, 9.42705, 3.76814, -1, -1
8, 0.013474, 1173, 4862, 9.42705, 3.76814, -1, -1
4, 0.45017, 1173, 4862, 9.42705, 3.76814, -1, -1
5, 0.019039, 501, 1777, 7.3906, 3.78256, -1, -1
-1, 0.710341, 501, 1777, 7.3906, 3.78256, 0, 19
