0, 0, 36, 12, -1, -1, -1, -1
1, 0.000195, 8, 12, -1, -1, -1, -1
2, 0.012467, 476, 1664, -1, -1, -1, -1
3, 0.250767, 1446, 6923, 2747.35, 7.96532, 0, -1
7, 0.073064, 805, 3607, 15.4788, 4.54653, -1, -1
6, 0.012103, 4734, 22624, 14.8706, 4.40667, -1, -1
7, 0.141266, 1998, 9001, 9.53104, 3.98904, -1, -1
8, 0.046787, 1998, 8940, 8.01747, 3.92147, -1, -1
9, 0.029644, 1998, 8940, 6.01731, 3.7557, -1, -1
7, 0.020584, 1780, 7882, 5.9092, 3.72365, -1, -1
7, 0.053994, 1251, 5243, 9.90058, 3.94801, -1, -1
8, 0.018329, 1251, 5171, 9.90058, 3.80252, -1, -1
7, 0.007824, 1223, 5034, 9.90058, 3.82737, -1, -1
8, 0.013602, 1223, 5033, 9.90058, 3.81779, -1, -1
7, 0.004721, 1222, 5029, 9.90058, 3.8204, -1, -1
8, 0.012798, 1222, 5029, 9.90058, 3.81857, -1, -1
4, 0.436133, 1222, 5029, 9.90058, 3.81857, -1, -1
5, 0.020079, 522, 1739, 9.90058, 3.90013, -1, -1
-1, 0.719641, 522, 1739, 9.90058, 3.90013, 0, 19
