0, 0, 36, 12, -1, -1, -1, -1
1, 0.000162, 8, 12, -1, -1, -1, -1
2, 0.014614, 548, 2096, -1, -1, -1, -1
3, 0.219762, 1477, 7147, 15759.2, 60.479, 0, -1
7, 0.074953, 804, 3586, 41.2326, 4.82757, -1, -1
6, 0.012921, 4929, 23673, 45.9579, 4.51366, -1, -1
7, 0.151199, 2048, 9400, 27.8476, 4.07308, -1, -1
8, 0.054657, 2048, 9361, 22.6057, 3.9983, -1, -1
9, 0.027133, 2048, 9361, 22.6057, 3.81067, -1, -1
6, 0.008283, 3968, 17787, 21.057, 3.97121, -1, -1
7, 0.088156, 2264, 10515, 18.7158, 3.83147, -1, -1
8, 0.049373, 2264, 10485, 18.7158, 3.79433, -1, -1
9, 0.027559, 2264, 10485, 17.2572, 3.70952, -1, -1
6, 0.00692, 3616, 15833, 17.2572, 3.83839, -1, -1
7, 0.067438, 2287, 10561, 17.2572, 3.7166, -1, -1
8, 0.036146, 2287, 10546, 17.2572, 3.70407, -1, -1
9, 0.030653, 2287, 10546, 17.24, 3.6598, -1, -1
6, 0.007379, 3638, 15932, 26.8049, 3.83682, -1, -1
7, 0.064656, 2369, 10947, 14.9206, 3.69098, -1, -1
8, 0.037755, 2369, 10940, 14.7272, 3.67815, -1, -1
9, 0.02642, 2369, 10940, 12.5047, 3.63842, -1, -1
6, 0.006158, 3486, 15126, 12.5047, 3.7623, -1, -1
7, 0.055316, 2347, 10854, 11.9457, 3.64857, -1, -1
8, 0.032283, 2347, 10846, 11.9457, 3.63817, -1, -1
9, 0.025942, 2347, 10846, 12.0771, 3.61119, -1, -1
6, 0.00614, 3466, 15036, 13.9214, 3.75454, -1, -1
7, 0.051185, 2381, 11054, 9.95808, 3.64011, -1, -1
8, 0.033833, 2381, 11049, 9.95808, 3.63092, -1, -1
9, 0.024299, 2381, 11049, 9.95808, 3.60863, -1, -1
7, 0.018868, 2323, 10760, 9.5103, 3.60498, -1, -1
7, 0.077023, 1324, 5845, 9.99212, 4.0219, -1, -1
8, 0.022097, 1324, 5777, 9.59103, 3.8111, -1, -1
7, 0.012839, 1276, 5523, 9.74001, 3.8656, -1, -1
8, 0.015978, 1276, 5514, 9.59103, 3.84282, -1, -1
7, 0.003319, 1275, 5506, 9.94112, 3.84534, -1, -1
8, 0.014826, 1275, 5505, 9.59103, 3.84392, -1, -1
4, 1.17596, 1275, 5505, 9.59103, 3.84392, -1, -1
5, 0.02146, 598, 2262, 9.5103, 3.86294, -1, -1
-1, 1.43196, 598, 2262, 9.5103, 3.86294, 0, 21
