0, 0, 36, 12, -1, -1, -1, -1
1, 0.000215, 8, 12, -1, -1, -1, -1
2, 0.017213, 632, 2456, -1, -1, -1, -1
3, 0.251938, 1620, 7810, 961.636, 9.35325, 0, -1
7, 0.079395, 906, 4069, 20.7145, 4.72983, -1, -1
6, 0.014856, 5739, 27978, 20.7145, 4.43607, -1, -1
7, 0.175357, 2406, 11117, 14.324, 4.02715, -1, -1
8, 0.057627, 2406, 11072, 8.89129, 3.95683, -1, -1
9, 0.03097, 2406, 11072, 5.94734, 3.78656, -1, -1
7, 0.031061, 2164, 9857, 5.94734, 3.75254, -1, -1
7, 0.088111, 1412, 6064, 9.99911, 3.92609, -1, -1
8, 0.023691, 1412, 5968, 9.71122, 3.78065, -1, -1
7, 0.007385, 1384, 5821, 9.71122, 3.79673, -1, -1
8, 0.017954, 1384, 5814, 9.71122, 3.78545, -1, -1
7, 0.003397, 1380, 5795, 9.74887, 3.785, -1, -1
8, 0.017408, 1380, 5794, 9.71122, 3.78301, -1, -1
7, 0.002768, 1380, 5794, 9.71122, 3.78301, -1, -1
8, 0.017341, 1380, 5794, 9.71122, 3.78301, -1, -1
4, 0.569182, 1380, 5794, 9.71122, 3.78301, -1, -1
5, 0.020022, 619, 2289, 9.71122, 3.80226, -1, -1
-1, 0.85857, 619, 2289, 9.71122, 3.80226, 0, 20
