0, 0, 36, 12, -1, -1, -1, -1
1, 0.000216, 8, 12, -1, -1, -1, -1
2, 0.0166, 632, 2456, -1, -1, -1, -1
3, 0.283478, 1660, 8015, 955.814, 7.35521, 0, -1
7, 0.097832, 924, 4165, 16.3203, 4.52507, -1, -1
6, 0.015607, 5960, 28993, 14.7857, 4.35503, -1, -1
7, 0.180865, 2876, 13534, 11.9654, 3.9821, -1, -1
8, 0.081846, 2876, 13475, 8.53446, 3.89357, -1, -1
9, 0.037351, 2876, 13475, 5.9144, 3.73785, -1, -1
7, 0.03128, 2513, 11649, 5.51339, 3.69806, -1, -1
7, 0.08542, 1616, 7144, 9.89621, 3.91437, -1, -1
8, 0.027241, 1616, 7054, 9.89621, 3.74003, -1, -1
7, 0.008983, 1581, 6891, 9.89621, 3.77062, -1, -1
8, 0.019704, 1581, 6888, 9.89621, 3.7549, -1, -1
7, 0.004, 1579, 6876, 9.89621, 3.7562, -1, -1
8, 0.018842, 1579, 6877, 9.89621, 3.75558, -1, -1
7, 0.003309, 1579, 6877, 9.89621, 3.75558, -1, -1
8, 0.018859, 1579, 6877, 9.89621, 3.75558, -1, -1
4, 0.633157, 1579, 6877, 9.89621, 3.75558, -1, -1
5, 0.022126, 798, 3230, 9.89621, 3.74388, -1, -1
-1, 0.955577, 798, 3230, 9.89621, 3.74388, 0, 20
