0, 0, 36, 12, -1, -1, -1, -1
1, 0.000239, 8, 12, -1, -1, -1, -1
2, 0.013113, 476, 1664, -1, -1, -1, -1
3, 0.251398, 1423, 6789, 281.185, 6.49164, 0, -1
7, 0.087271, 774, 3441, 18.5953, 4.43123, -1, -1
6, 0.012989, 5094, 24595, 20.5184, 4.35325, -1, -1
7, 0.145434, 2191, 10044, 9.01337, 3.98377, -1, -1
8, 0.06058, 2191, 9986, 8.48658, 3.89882, -1, -1
9, 0.031819, 2191, 9986, 6.41205, 3.74468, -1, -1
7, 0.027423, 1881, 8417, 6.33353, 3.70476, -1, -1
7, 0.056976, 1292, 5472, 9.96568, 3.91063, -1, -1
8, 0.021687, 1292, 5403, 9.23684, 3.78072, -1, -1
7, 0.005415, 1270, 5291, 9.23684, 3.78786, -1, -1
8, 0.016525, 1270, 5289, 9.23684, 3.77105, -1, -1
7, 0.002415, 1269, 5284, 9.23684, 3.7701, -1, -1
8, 0.015972, 1269, 5284, 9.23684, 3.7701, -1, -1
4, 0.485974, 1269, 5284, 9.23684, 3.7701, -1, -1
5, 0.020377, 570, 1954, 9.23684, 3.81399, -1, -1
-1, 0.771101, 570, 1954, 9.23684, 3.81399, 0, 19
