0, 0, 36, 12, -1, -1, -1, -1
1, 0.000158, 8, 12, -1, -1, -1, -1
2, 0.016923, 624, 2412, -1, -1, -1, -1
3, 0.221499, 1703, 8255, 1660.53, 14.3334, 0, -1
7, 0.080393, 860, 3799, 434.367, 5.19623, -1, -1
6, 0.012866, 5100, 24188, 560.298, 4.73509, -1, -1
7, 0.155034, 2246, 10200, 14.6697, 4.08063, -1, -1
8, 0.059441, 2246, 10173, 14.6697, 3.99281, -1, -1
9, 0.031473, 2246, 10173, 6.74258, 3.78365, -1, -1
7, 0.023636, 2033, 9112, 6.0273, 3.75479, -1, -1
7, 0.067855, 1325, 5682, 9.79363, 3.94684, -1, -1
8, 0.024255, 1325, 5591, 9.79363, 3.78552, -1, -1
7, 0.008312, 1286, 5378, 9.95399, 3.82264, -1, -1
8, 0.018556, 1286, 5366, 9.79363, 3.79814, -1, -1
7, 0.003044, 1283, 5347, 9.79363, 3.80049, -1, -1
8, 0.017672, 1283, 5347, 9.79363, 3.79869, -1, -1
7, 0.002447, 1283, 5347, 9.79363, 3.79869, -1, -1
8, 0.01759, 1283, 5347, 9.79363, 3.79869, -1, -1
4, 0.524257, 1283, 5347, 9.79363, 3.79869, -1, -1
5, 0.019908, 550, 1918, 9.79363, 3.81814, -1, -1
-1, 0.782745, 550, 1918, 9.79363, 3.81814, 0, 19
