0, 0, 36, 12, -1, -1, -1, -1
1, 0.000169, 8, 12, -1, -1, -1, -1
2, 0.012138, 458, 1592, -1, -1, -1, -1
3, 0.245298, 1311, 6163, 239.902, 6.64245, 0, -1
7, 0.076477, 728, 3187, 27.48, 4.46907, -1, -1
6, 0.011698, 4521, 21583, 22.9624, 4.42452, -1, -1
7, 0.139851, 1905, 8553, 9.12864, 3.98986, -1, -1
8, 0.051982, 1905, 8486, 7.94032, 3.89162, -1, -1
9, 0.02847, 1905, 8486, 6.08394, 3.72757, -1, -1
7, 0.021962, 1700, 7440, 6.07051, 3.69294, -1, -1
7, 0.056294, 1179, 4868, 9.99795, 3.87977, -1, -1
8, 0.016525, 1179, 4812, 9.95376, 3.74208, -1, -1
7, 0.005731, 1152, 4681, 8.58596, 3.75588, -1, -1
8, 0.012669, 1152, 4677, 8.1105, 3.74355, -1, -1
7, 0.002194, 1152, 4677, 8.1105, 3.74355, -1, -1
8, 0.01197, 1152, 4677, 8.1105, 3.74355, -1, -1
4, 0.437155, 1152, 4677, 8.1105, 3.74355, -1, -1
5, 0.019665, 491, 1648, 8.1105, 3.79253, -1, -1
-1, 0.714425, 491, 1648, 8.1105, 3.79253, 0, 18
