0, 0, 36, 12, -1, -1, -1, -1
1, 0.000185, 8, 12, -1, -1, -1, -1
2, 0.013003, 548, 2088, -1, -1, -1, -1
3, 0.211028, 1543, 7501, 1191.92, 14.2214, 0, -1
7, 0.072114, 802, 3581, 81.7505, 5.30731, -1, -1
6, 0.012928, 4973, 24059, 81.7505, 4.62923, -1, -1
7, 0.143241, 2197, 10163, 28.5742, 4.16206, -1, -1
8, 0.0496, 2197, 10127, 27.8018, 4.06254, -1, -1
9, 0.034033, 2197, 10127, 22.0225, 3.83178, -1, -1
6, 0.008596, 3942, 17810, 22.0225, 3.96797, -1, -1
7, 0.087029, 2255, 10371, 6.01946, 3.80931, -1, -1
8, 0.039151, 2255, 10351, 5.95354, 3.7821, -1, -1
9, 0.029919, 2255, 10351, 5.62606, 3.69939, -1, -1
7, 0.02207, 2094, 9556, 5.62606, 3.68149, -1, -1
7, 0.075948, 1245, 5368, 9.709, 3.99239, -1, -1
8, 0.020011, 1245, 5275, 7.72261, 3.79667, -1, -1
7, 0.010952, 1206, 5067, 9.79684, 3.83885, -1, -1
8, 0.014775, 1206, 5053, 7.8951, 3.81511, -1, -1
7, 0.002567, 1205, 5048, 7.99074, 3.816, -1, -1
8, 0.013565, 1205, 5047, 7.8951, 3.81442, -1, -1
4, 0.638507, 1205, 5047, 7.8951, 3.81442, -1, -1
5, 0.020014, 531, 1941, 7.8951, 3.8673, -1, -1
-1, 0.882737, 531, 1941, 7.8951, 3.8673, 0, 19
