0, 0, 36, 12, -1, -1, -1, -1
1, 0.000164, 8, 12, -1, -1, -1, -1
2, 0.016549, 624, 2412, -1, -1, -1, -1
3, 0.234945, 1637, 7895, 3745.12, 36.4167, 0, -1
7, 0.085336, 843, 3709, 798.674, 5.73066, -1, -1
6, 0.012955, 5101, 24132, 798.674, 4.84732, -1, -1
7, 0.153119, 2225, 10169, 9.52143, 4.0751, -1, -1
8, 0.056374, 2225, 10127, 9.52143, 3.99724, -1, -1
9, 0.033771, 2225, 10127, 6.05931, 3.78653, -1, -1
7, 0.022829, 2009, 9022, 6.05931, 3.75673, -1, -1
7, 0.062694, 1304, 5516, 9.89434, 3.94091, -1, -1
8, 0.020509, 1304, 5425, 7.6211, 3.78155, -1, -1
7, 0.009721, 1271, 5253, 9.27607, 3.81456, -1, -1
8, 0.016096, 1271, 5235, 7.6211, 3.7864, -1, -1
7, 0.0036, 1269, 5224, 7.6211, 3.79178, -1, -1
8, 0.014552, 1269, 5221, 7.6211, 3.78823, -1, -1
7, 0.002535, 1269, 5221, 7.6211, 3.78823, -1, -1
8, 0.01433, 1269, 5221, 7.6211, 3.78823, -1, -1
4, 0.510106, 1269, 5221, 7.6211, 3.78823, -1, -1
5, 0.01958, 530, 1800, 7.573, 3.83957, -1, -1
-1, 0.781344, 530, 1800, 7.573, 3.83957, 0, 19
