0, 0, 36, 12, -1, -1, -1, -1
1, 0.000215, 8, 12, -1, -1, -1, -1
2, 0.017096, 608, 2348, -1, -1, -1, -1
3, 0.247416, 1619, 7792, 279.933, 7.00909, 0, -1
7, 0.075432, 905, 4098, 35.0253, 4.4279, -1, -1
6, 0.014214, 5594, 27009, 38.5925, 4.31831, -1, -1
7, 0.169976, 2618, 12137, 8.66577, 3.94723, -1, -1
8, 0.071798, 2618, 12078, 7.9732, 3.87728, -1, -1
9, 0.034761, 2618, 12078, 5.80538, 3.71558, -1, -1
7, 0.026507, 2301, 10524, 5.80538, 3.68566, -1, -1
7, 0.068805, 1478, 6415, 9.84487, 4.00743, -1, -1
8, 0.022189, 1478, 6331, 9.64581, 3.84281, -1, -1
7, 0.00783, 1439, 6145, 9.94043, 3.87907, -1, -1
8, 0.016271, 1439, 6137, 9.94043, 3.86225, -1, -1
7, 0.003168, 1436, 6118, 9.94043, 3.86251, -1, -1
8, 0.015631, 1436, 6117, 9.94043, 3.85845, -1, -1
7, 0.003412, 1435, 6111, 9.94043, 3.8592, -1, -1
8, 0.01547, 1435, 6112, 9.94043, 3.85793, -1, -1
4, 0.547328, 1435, 6112, 9.94043, 3.85793, -1, -1
5, 0.02061, 681, 2593, 9.94043, 3.89048, -1, -1
-1, 0.832665, 681, 2593, 9.94043, 3.89048, 0, 21
